Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Beam Solar Incident Angle Cosine Value [](TimeStep),ZN001:WALL001:WIN001:Surface Window Total Glazing Layers Absorbed Solar Radiation Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window Heat Gain Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window Heat Loss Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window Shading Device Absorbed Solar Radiation Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window System Solar Transmittance [](TimeStep),ZN001:WALL001:WIN001:Surface Window System Solar Reflectance [](TimeStep),ZN001:WALL001:WIN001:Surface Window System Solar Absorptance [](TimeStep),ZN001:WALL001:WIN001:Surface Shading Device Is On Time Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Window Blind Slat Angle [deg](TimeStep),WEST ZONE:Zone Mean Radiant Temperature [C](TimeStep),EAST ZONE:Zone Mean Radiant Temperature [C](TimeStep),NORTH ZONE:Zone Mean Radiant Temperature [C](TimeStep),WEST ZONE:Zone Mean Air Temperature [C](TimeStep),EAST ZONE:Zone Mean Air Temperature [C](TimeStep),NORTH ZONE:Zone Mean Air Temperature [C](TimeStep),WEST ZONE:Zone Air System Sensible Heating Rate [W](TimeStep),WEST ZONE:Zone Air System Sensible Cooling Rate [W](TimeStep),WEST ZONE:Zone Air Temperature [C](TimeStep),WEST ZONE:Zone Air Humidity Ratio [](TimeStep),EAST ZONE:Zone Air System Sensible Heating Rate [W](TimeStep),EAST ZONE:Zone Air System Sensible Cooling Rate [W](TimeStep),EAST ZONE:Zone Air Temperature [C](TimeStep),EAST ZONE:Zone Air Humidity Ratio [](TimeStep),NORTH ZONE:Zone Air System Sensible Heating Rate [W](TimeStep),NORTH ZONE:Zone Air System Sensible Cooling Rate [W](TimeStep),NORTH ZONE:Zone Air Temperature [C](TimeStep),NORTH ZONE:Zone Air Humidity Ratio [](TimeStep),WEST ZONE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),EAST ZONE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),NORTH ZONE:Zone Thermal Comfort Fanger Model PMV [](TimeStep) 
 01/03  00:40:00,-12.666666666666666,0.0,0.0,0.0,0.0,0.0,938.2651825728028,0.0,0.0,0.0,0.0,1.0,0.0,9.597447944065407,9.185348919052892,8.549926366695886,15.000000000000414,15.000000000000432,15.000000000000254,1878.7149563458075,0.0,15.000000000000414,0.013243777385312947,2055.14356502349,0.0,15.000000000000432,0.013243777385312947,3232.663975904291,0.0,15.000000000000254,0.013243777385312947,-1.573482470561673,-1.6067638736863193,-1.6578153543751342 
 01/03  00:50:00,-12.833333333333334,0.0,0.0,0.0,0.0,0.0,942.0593218935151,0.0,0.0,0.0,0.0,1.0,0.0,9.537924167579448,9.135949917128235,8.506491848936655,15.000000000000224,15.000000000000437,15.000000000000237,1904.0211854730029,0.0,15.000000000000224,0.013243777385312947,2078.459317211188,0.0,15.000000000000437,0.013243777385312947,3261.6450566009118,0.0,15.000000000000237,0.013243777385312947,-1.5782980437176895,-1.6107442620743647,-1.6627405825573132 
 01/03  01:00:00,-13.0,0.0,0.0,0.0,0.0,0.0,944.1247314816142,0.0,0.0,0.0,0.0,1.0,0.0,9.480852124589993,9.087164811526938,8.463557113140267,15.00000000000021,15.00000000000044,15.000000000000453,1928.3715863920425,0.0,15.00000000000021,0.013243777385312947,2101.511932246499,0.0,15.00000000000044,0.013243777385312947,3290.307550657002,0.0,15.000000000000453,0.013243777385312947,-1.5829126053277534,-1.61467327279049,-1.6661372204177397 
 01/03  01:10:00,-13.033333333333334,0.0,0.0,0.0,0.0,0.0,947.7140611543405,0.0,0.0,0.0,0.0,1.0,0.0,9.422866040201989,9.03896785024395,8.421091123172405,15.000000000000212,15.000000000000444,15.000000000000475,1953.1326159773853,0.0,15.000000000000212,0.013243777385312947,2124.311790200254,0.0,15.000000000000444,0.013243777385312947,3318.671687113911,0.0,15.000000000000475,0.013243777385312947,-1.5875984034416504,-1.618553050556776,-1.6694953509268334 
 01/03  01:20:00,-13.066666666666667,0.0,0.0,0.0,0.0,0.0,951.2478542332735,0.0,0.0,0.0,0.0,1.0,0.0,9.365544918332495,8.991333302343588,8.37906616396229,15.000000000000416,15.000000000000246,15.000000000000485,1977.6809146838628,0.0,15.000000000000416,0.013243777385312947,2146.8706654178379,0.0,15.000000000000246,0.013243777385312947,3346.7575399826357,0.0,15.000000000000485,0.013243777385312947,-1.592227823953216,-1.622385733549247,-1.6728172115822187 
 01/03  01:30:00,-13.1,0.0,0.0,0.0,0.0,0.0,954.7311513074049,0.0,0.0,0.0,0.0,1.0,0.0,9.30887168387272,8.944247575604552,8.337470812214468,15.000000000000432,15.000000000000439,15.000000000000265,2002.0006974223246,0.0,15.000000000000432,0.013243777385312947,2169.1953061430469,0.0,15.000000000000439,0.013243777385312947,3374.5751191744177,0.0,15.000000000000265,0.013243777385312947,-1.596802336961795,-1.6261724792213153,-1.6761037487436433 
 01/03  01:40:00,-13.133333333333333,0.0,0.0,0.0,0.0,0.0,958.1663338319339,0.0,0.0,0.0,0.0,1.0,0.0,9.25284480130016,8.89770026919061,8.296298784868873,15.000000000000436,15.000000000000457,15.000000000000468,2026.0904463617665,0.0,15.000000000000436,0.013243777385312947,2191.2894971741909,0.0,15.000000000000457,0.013243777385312947,3402.128320256477,0.0,15.000000000000468,0.013243777385312947,-1.6013221551276398,-1.6299141857392266,-1.6793555009265695 
 01/03  01:50:00,-13.166666666666666,0.0,0.0,0.0,0.0,0.0,961.5553887714389,0.0,0.0,0.0,0.0,1.0,0.0,9.197461452906847,8.851677274067415,8.25554033839767,15.00000000000024,15.000000000000247,15.000000000000489,2049.948430036913,0.0,15.00000000000024,0.013243777385312947,2213.1581877912105,0.0,15.000000000000247,0.013243777385312947,3429.422073115522,0.0,15.000000000000489,0.013243777385312947,-1.6057875931316826,-1.6336120468705949,-1.6825732785296459 
 01/03  02:00:00,-13.2,0.0,0.0,0.0,0.0,0.0,964.9001346948046,0.0,0.0,0.0,0.0,1.0,0.0,9.142716526270368,8.806160651896653,8.21518153658827,15.00000000000043,15.000000000000237,15.000000000000492,2073.5740252534399,0.0,15.00000000000043,0.013243777385312947,2234.8085348555848,0.0,15.000000000000237,0.013243777385312947,3456.464470091498,0.0,15.000000000000492,0.013243777385312947,-1.6101991489765313,-1.6372675610817112,-1.6857582210808385 
 01/03  02:10:00,-13.266666666666666,0.0,0.0,0.0,0.0,0.0,968.979263594943,0.0,0.0,0.0,0.0,1.0,0.0,9.087751549103173,8.761130601235133,8.175206081955992,15.00000000000045,15.000000000000448,15.000000000000272,2097.29077128385,0.0,15.00000000000045,0.013246533822019574,2256.24913408621,0.0,15.000000000000448,0.013246533822019574,3483.265889505469,0.0,15.000000000000272,0.013246533822019574,-1.6147002140178469,-1.6409565571884329,-1.6889858362517223 
 01/03  02:20:00,-13.333333333333334,0.0,0.0,0.0,0.0,0.0,973.0451767827713,0.0,0.0,0.0,0.0,1.0,0.0,9.033357934698924,8.716564937493724,8.135594598019102,14.99999999999983,14.999999999999823,15.000000000000027,2120.812937156905,0.0,14.99999999999983,0.013249290990815562,2277.489985237624,0.0,14.999999999999823,0.013249290990815562,3509.839096516428,0.0,15.000000000000027,0.013249291406363284,-1.6190787184732714,-1.6445325146154682,-1.6921093349167014 
 01/03  02:30:00,-13.399999999999999,0.0,0.0,0.0,0.0,0.0,977.09067094017,0.0,0.0,0.0,0.0,1.0,0.0,8.979526955140049,8.672436262598798,8.096321537621467,15.000000000000409,15.000000000000421,15.000000000000695,2144.1301678850156,0.0,15.000000000000409,0.013252050139060948,2298.543755167743,0.0,15.000000000000421,0.013252050139060948,3536.201207870539,0.0,15.000000000000695,0.013252050139060948,-1.6234096195899759,-1.6480718603230194,-1.6952049335057096 
 01/03  02:40:00,-13.466666666666667,0.0,0.0,0.0,0.0,0.0,981.1167486525981,0.0,0.0,0.0,0.0,1.0,0.0,8.926240839783523,8.628714960704763,8.057358603877859,15.000000000000674,15.0000000000007,15.000000000000293,2167.2490063782317,0.0,15.000000000000674,0.013254810020830042,2319.424909096241,0.0,15.0000000000007,0.013254810020830042,3562.372287156014,0.0,15.000000000000293,0.013254810020830042,-1.6276943855610853,-1.6515769809954842,-1.6982748926503105 
 01/03  02:50:00,-13.533333333333334,0.0,0.0,0.0,0.0,0.0,985.1239813538697,0.0,0.0,0.0,0.0,1.0,0.0,8.873480266840222,8.585371762881677,8.018677654976813,15.000000000000484,15.000000000000725,15.000000000000954,2190.1774321200316,0.0,15.000000000000484,0.013257571052388626,2340.1482017703594,0.0,15.000000000000725,0.013257571052388626,3588.3729603451095,0.0,15.000000000000954,0.013257571052388626,-1.6319346724963165,-1.6550502980356144,-1.7013214570618003 
 01/03  03:00:00,-13.6,0.0,0.0,0.0,0.0,0.0,1003.5987850384086,0.0,0.0,0.0,0.0,1.0,0.0,8.806405754050159,8.542379013568862,7.980252100164808,15.000000000000262,15.000000000000066,15.000000000000089,2219.563064118187,0.0,15.000000000000262,0.013260333234455375,2360.727784423663,0.0,15.000000000000066,0.013260333234455375,3614.223030754656,0.0,15.000000000000089,0.013260333234455375,-1.6373221406817467,-1.6584940545073679,-1.704346745735488 
 01/03  03:10:00,-13.666666666666668,0.0,0.0,0.0,0.0,0.0,1009.4412374088468,0.0,0.0,0.0,0.0,1.0,0.0,8.752262050584774,8.49971115584084,7.942057720078719,14.999999999999585,15.000000000000009,15.00000000000001,2243.33290805884,0.0,14.999999999999585,0.013260332818554108,2381.1768220251476,0.0,15.000000000000009,0.013260333234455373,3639.940733382813,0.0,15.00000000000001,0.013260333234455373,-1.6415941104258829,-1.6632771106655083,-1.7072784128155186 
 01/03  03:20:00,-13.733333333333335,0.0,0.0,0.0,0.0,0.0,1015.4636173179954,0.0,0.0,0.0,0.0,1.0,0.0,8.698460054318561,8.45734184868882,7.904073025668521,15.000000000000404,15.000000000000453,15.00000000000047,2266.927894657984,0.0,15.000000000000404,0.013260333234455375,2401.50858856263,0.0,15.000000000000453,0.013260333234455375,3665.5423666819458,0.0,15.00000000000047,0.013260333234455375,-1.6459106077994408,-1.666628800290706,-1.710266704135012 
 01/03  03:30:00,-13.8,0.0,0.0,0.0,0.0,0.0,1021.4514952560525,0.0,0.0,0.0,0.0,1.0,0.0,8.645123530285773,8.415239576705419,7.866278958475952,14.999999999999817,15.000000000000267,15.000000000000043,2290.3598541811895,0.0,14.999999999999817,0.013260332818554113,2421.7386504490825,0.0,15.000000000000267,0.013260333234455375,3691.0423884424938,0.0,15.000000000000043,0.013260333234455375,-1.6501874624890996,-1.6699579691966054,-1.7132388774049417 
 01/03  03:40:00,-13.866666666666668,0.0,0.0,0.0,0.0,0.0,1027.4038698785726,0.0,0.0,0.0,0.0,1.0,0.0,8.592221133313709,8.373370671646244,7.828658140137221,15.000000000000206,15.000000000000029,15.000000000000007,2313.644186323712,0.0,15.000000000000206,0.013260333234455375,2441.884255474463,0.0,15.000000000000029,0.013260333234455375,3716.453893763004,0.0,15.000000000000007,0.013260333234455375,-1.6544272906595273,-1.6732673047833898,-1.7161963156636127 
 01/03  03:50:00,-13.933333333333334,0.0,0.0,0.0,0.0,0.0,1033.3197933404036,0.0,0.0,0.0,0.0,1.0,0.0,8.539729658837999,8.331705040650589,7.791194449227663,15.000000000000242,15.000000000000002,15.0,2336.7918970041225,0.0,15.000000000000242,0.013260333234455375,2461.961591371384,0.0,15.000000000000002,0.013260333234455375,3741.78899311651,0.0,15.0,0.013260333234455375,-1.6586319613287402,-1.6765592074476515,-1.7191403010654108 
 01/03  04:00:00,-14.0,0.0,0.0,0.0,0.0,0.0,1039.1988401789704,0.0,0.0,0.0,0.0,1.0,0.0,8.4876310074115,8.290218788311164,7.7538731524370789,14.999999999999794,15.0,14.999999999999999,2359.811366071192,0.0,14.999999999999794,0.013260332818554113,2481.983917138443,0.0,15.0,0.013260333234455375,3767.058811263484,0.0,14.999999999999999,0.013260332818554113,-1.6642328731992436,-1.679835584189595,-1.7220720047856837 
 01/03  04:10:00,-14.0,0.0,0.0,0.0,0.0,0.0,1028.2860641915468,0.0,0.0,0.0,0.0,1.0,0.0,8.453138670774289,8.248894208695038,7.716681318439422,15.00000000000021,14.999999999999999,15.000000000000242,2374.989997901636,0.0,15.00000000000021,0.013260333234455373,2501.9611818128289,0.0,14.999999999999999,0.013260332818554108,3792.2732152571554,0.0,15.000000000000242,0.013260333234455373,-1.6669612334966968,-1.6830978502944072,-1.7249924659313168 
 01/03  04:20:00,-14.0,0.0,0.0,0.0,0.0,0.0,1017.2973778916896,0.0,0.0,0.0,0.0,1.0,0.0,8.419622940179624,8.20772543829831,7.67961511916332,15.000000000000475,15.000000000000235,15.00000000000051,2389.6622870670337,0.0,15.000000000000475,0.013260333234455375,2521.8975761543217,0.0,15.000000000000235,0.013260333234455375,3817.436396116388,0.0,15.00000000000051,0.013260333234455375,-1.6696114267477674,-1.6863464955621528,-1.7279019629051978 
 01/03  04:30:00,-14.0,0.0,0.0,0.0,0.0,0.0,1006.0741461458035,0.0,0.0,0.0,0.0,1.0,0.0,8.387118766683184,8.16673559888967,7.6426977448809689,15.000000000000276,15.000000000000256,15.000000000000292,2403.917224708518,0.0,15.000000000000276,0.013260333234455375,2541.7834577630644,0.0,15.000000000000256,0.013260333234455375,3842.5348793453715,0.0,15.000000000000292,0.013260333234455375,-1.6721808014142073,-1.6895796784128079,-1.7307987210807497 
 01/03  04:40:00,-14.0,0.0,0.0,0.0,0.0,0.0,994.616828537145,0.0,0.0,0.0,0.0,1.0,0.0,8.355611501954478,8.12598597543192,7.60598667773314,15.000000000000027,15.000000000000027,15.000000000000272,2417.7626323598017,0.0,15.000000000000027,0.013260333234455375,2561.589172211126,0.0,15.000000000000027,0.013260333234455375,3867.5299308506416,0.0,15.000000000000272,0.013260333234455375,-1.67467058126748,-1.6927926188491607,-1.7336782344668503 
 01/03  04:50:00,-14.0,0.0,0.0,0.0,0.0,0.0,982.9346176871483,0.0,0.0,0.0,0.0,1.0,0.0,8.325114732450024,8.085575051127642,7.569572163555885,15.000000000000235,15.00000000000024,15.000000000000279,2431.188894292048,0.0,15.000000000000235,0.013260333234455375,2581.2641974273549,0.0,15.00000000000024,0.013260333234455375,3892.357129353915,0.0,15.000000000000279,0.013260333234455375,-1.6770797672658716,-1.695977568700476,-1.7365334462727609 
 01/03  05:00:00,-14.0,0.0,0.0,0.0,0.0,0.0,971.0450370306169,0.0,0.0,0.0,0.0,1.0,0.0,8.29565259812226,8.045625156399206,7.5335652906239869,14.999999999999793,15.000000000000029,15.000000000000274,2444.1793502801076,0.0,14.999999999999793,0.013260332818554113,2600.7427763367265,0.0,15.000000000000029,0.013260333234455375,3916.9335353822068,0.0,15.000000000000274,0.013260333234455375,-1.6794065259254339,-1.699124924845244,-1.739355676459225 
 01/03  05:10:00,-14.0,0.0,0.0,0.0,0.0,0.0,966.679008731456,0.0,0.0,0.0,0.0,1.0,0.0,8.259364997470336,8.00626547325026,7.498082841033602,15.000000000000214,15.000000000000002,15.00000000000028,2460.2484304996585,0.0,15.000000000000214,0.013260333234455373,2619.9528049044276,0.0,15.000000000000002,0.013260333234455373,3941.1687328751079,0.0,15.00000000000028,0.013260333234455373,-1.6822713978361815,-1.7022245595744794,-1.7421358111041488 
 01/03  05:20:00,-14.0,0.0,0.0,0.0,0.0,0.0,962.0137216896012,0.0,0.0,0.0,0.0,1.0,0.0,8.224004074419105,7.967618635694144,7.463235674146749,15.00000000000049,15.000000000000244,15.000000000000532,2475.9253841626716,0.0,15.00000000000049,0.013260333234455375,2638.8237811154388,0.0,15.000000000000244,0.013260333234455375,3964.974488115854,0.0,15.000000000000532,0.013260333234455375,-1.6850620935690733,-1.7052668757449508,-1.7448652124776994 
 01/03  05:30:00,-14.0,0.0,0.0,0.0,0.0,0.0,957.3469249630375,0.0,0.0,0.0,0.0,1.0,0.0,8.1894103062045,7.929789823847121,7.429119450487726,15.00000000000028,15.000000000000269,15.000000000000304,2491.2581232559725,0.0,15.00000000000028,0.013260333234455375,2657.2932617706894,0.0,15.000000000000269,0.013260333234455375,3988.2724126866298,0.0,15.000000000000304,0.013260333234455375,-1.6877913070763935,-1.708243663174901,-1.747536443893099 
 01/03  05:40:00,-14.0,0.0,0.0,0.0,0.0,0.0,952.6839543087144,0.0,0.0,0.0,0.0,1.0,0.0,8.155628265453025,7.8928558531664019,7.395804848209748,15.000000000000032,15.000000000000027,15.000000000000285,2506.2213809864608,0.0,15.000000000000032,0.013260333234455375,2675.3130278291498,0.0,15.000000000000027,0.013260333234455375,4011.0015325780157,0.0,15.000000000000285,0.013260333234455375,-1.6904555751011628,-1.7111489534754699,-1.7515534369287876 
 01/03  05:50:00,-14.0,0.0,0.0,0.0,0.0,0.0,948.0273221526875,0.0,0.0,0.0,0.0,1.0,0.0,8.122679877799941,7.856861295383781,7.363333357852754,15.000000000000238,15.000000000000249,15.000000000000029,2520.7993623000995,0.0,15.000000000000238,0.013260333234455375,2692.8523303304189,0.0,15.000000000000249,0.013260333234455375,4033.1227377213747,0.0,15.000000000000029,0.013260333234455375,-1.6930532339740259,-1.7139793203079026,-1.7539955607060787 
 01/03  06:00:00,-14.0,0.0,0.0,0.0,0.0,0.0,943.3793236474062,0.0,0.0,0.0,0.0,1.0,0.0,8.090570243228742,7.821823169274718,7.331720894315162,15.000000000000025,15.000000000000272,15.000000000000002,2534.985812404193,0.0,15.000000000000025,0.013260333234455375,2709.8965373928756,0.0,15.000000000000272,0.013260333234455375,4054.6175672937599,0.0,15.000000000000002,0.013260333234455375,-1.6955839465587417,-1.7167335057503035,-1.75637233105063 
 01/03  06:10:00,-14.0,0.0,0.0,0.0,0.0,0.0,936.2545365695562,0.0,0.0,0.0,0.0,1.0,0.0,8.063012289719719,7.800172625104814,7.306977980997889,15.00000000000024,14.999999999999789,15.000000000000002,2524.753919068409,0.0,15.00000000000024,0.013260333234455373,2567.85108514046,0.0,14.999999999999789,0.013260332818554108,3963.4690363160027,0.0,15.000000000000002,0.013260333234455373,-1.6977552751801426,-1.7184348748495726,-1.7582321025757449 
 01/03  06:20:00,-14.0,0.0,0.0,0.0,0.0,0.0,929.4615173818563,0.0,0.0,0.0,0.0,1.0,0.0,8.035408002217198,7.772570630046753,7.279661183289897,14.999999999999784,15.000000000000219,15.000000000000249,2536.8068938851977,0.0,14.999999999999784,0.013260332818554113,2580.432054544668,0.0,15.000000000000219,0.013260333234455375,3981.3962805119838,0.0,15.000000000000249,0.013260333234455375,-1.699929657876455,-1.7206034072852857,-1.7602848124461788 
 01/03  06:30:00,-14.0,0.0,0.0,0.0,0.0,0.0,922.7159797516005,0.0,0.0,0.0,0.0,1.0,0.0,8.008441930999997,7.744521440265253,7.252502720596815,14.99999999999998,15.00000000000026,15.000000000000279,2548.6089784967109,0.0,14.99999999999998,0.013260332818554113,2593.7835661653,0.0,15.00000000000026,0.013260333234455375,3999.5817299176535,0.0,15.000000000000279,0.013260333234455375,-1.7020532031102398,-1.7228064400624075,-1.7623250786079417 
 01/03  06:40:00,-14.0,0.0,0.0,0.0,0.0,0.0,916.0755733430292,0.0,0.0,0.0,0.0,1.0,0.0,7.982064577078297,7.716613204720909,7.225743741728519,15.0,15.000000000000263,15.000000000000283,2560.1383388071265,0.0,15.0,0.013260333234455375,2607.1173713570517,0.0,15.000000000000263,0.013260333234455375,4017.509761632734,0.0,15.000000000000283,0.013260333234455375,-1.7041298254735574,-1.7249978023161284,-1.764334801661724 
 01/03  06:50:00,-14.0,0.0,0.0,0.0,0.0,0.0,909.5950019342944,0.0,0.0,0.0,0.0,1.0,0.0,7.956177532406252,7.689036607248867,7.199436541324955,15.0,15.000000000000267,15.00000000000003,2571.4399715899519,0.0,15.0,0.013260333234455375,2620.290413134185,0.0,15.000000000000267,0.013260333234455375,4035.1141454533287,0.0,15.00000000000003,0.013260333234455375,-1.706167305947122,-1.727162525850733,-1.7663100792932849 
 01/03  07:00:00,-14.0,0.0,0.0,0.0,0.0,0.0,903.3412221814916,0.0,0.0,0.0,0.0,1.0,0.0,7.930663411493259,7.6618640252805279,7.173580390392287,14.999999999999517,15.000000000000027,15.000000000000002,2582.5704964256576,0.0,14.999999999999517,0.013260332818554113,2633.257421549973,0.0,15.000000000000027,0.013260333234455375,4052.392458039737,0.0,15.000000000000002,0.013260333234455375,-1.7081749323217206,-1.729294953009507,-1.768250992579443 
 01/03  07:10:00,-14.5,0.0,0.0,0.0,0.0,0.0,933.2984428722093,0.0,0.0,0.0,0.0,1.0,0.0,7.873032405771258,7.699779985572527,7.178650941855988,20.004635851897157,20.03212531573782,20.011088952631256,5144.779726245638,0.0,20.004635851897157,0.013988611584689686,4557.387083991575,0.0,20.03212531573782,0.013942412914640565,7415.083413143952,0.0,20.011088952631256,0.013969335546132885,-1.7127821458820066,-1.7263935315917425,-1.7679446811892002 
 01/03  07:20:00,-15.0,0.0,0.0,0.0,0.0,0.0,1042.0538831771397,0.0,0.0,0.0,0.0,1.0,0.0,8.158077967915279,8.016158097088625,7.4808913593768688,20.000000000000154,20.000000000000129,20.000000000000659,3812.7754898468626,0.0,20.000000000000154,0.014657318145542607,3206.468721749687,0.0,20.000000000000129,0.014584305678283838,5342.908756879946,0.0,20.000000000000659,0.014621388679004154,-1.1344694291103204,-1.144077526218396,-1.1880791542939953 
 01/03  07:30:00,-15.5,109.37913811126758,0.5149253911881883,98.40902277941953,903.9999113845605,0.0,140.59626850218843,0.0,0.8264828598454187,0.0835465886566747,0.0899705514979066,1.0,45.0,8.39583053829851,8.159231184668986,7.610795631428069,20.000000000000815,20.000000000000378,20.00000000000128,5057.136593546144,0.0,20.000000000000815,0.0150181441257199,4507.914862124881,0.0,20.000000000000378,0.014962242942090712,7291.400175921179,0.0,20.00000000000128,0.014983511880502518,-1.0981670500336152,-1.118996727922532,-1.161589319516288 
 01/03  07:40:00,-16.0,185.87676992698293,0.5386252293646523,164.78455068798224,1550.5123803584527,489.34957356413227,0.0,0.0,0.8341614164865203,0.07718600907534182,0.08865257443813787,1.0,45.0,8.610867992495605,8.263025788820297,7.704100829576748,20.000000000000509,20.00000000000071,19.999999999999859,4616.931684528023,0.0,20.000000000000509,0.015139547558978938,4120.515077937322,0.0,20.00000000000071,0.015115838677111577,6736.952837011955,0.0,19.999999999999859,0.015113481822462786,-1.071409628279702,-1.1006986642538224,-1.144592345308841 
 01/03  07:50:00,-16.5,268.34329811564489,0.5618718561792471,235.28995478174495,2255.375586747457,1178.2895566741477,0.0,0.0,0.8404813977233535,0.07183616427064833,0.08768243800599816,1.0,45.0,8.842373874216762,8.347238397815327,7.779369038198348,20.000000000000445,20.000000000000435,19.99999999999962,4482.682264787756,0.0,20.000000000000445,0.01515820078028913,4068.743376686756,0.0,20.000000000000435,0.015158279320660455,6670.30286669468,0.0,19.99999999999962,0.015138148622188265,-1.049699028645482,-1.0899596549067603,-1.1352319180474422 
 01/03  08:00:00,-17.0,355.5032444929749,0.5846210203565796,308.6807136257756,3007.352193853734,1913.313691313826,0.0,0.0,0.8459422398658133,0.06722853713142642,0.08682922300276029,1.0,45.0,9.095316954095136,8.420257607141333,7.843670222048504,20.00000000000042,20.000000000000385,19.999999999999227,4339.741588163317,0.0,20.00000000000042,0.015157520399904439,4022.9864610983429,0.0,20.000000000000385,0.015167745764629568,6613.399680841195,0.0,19.999999999999227,0.015138417799237528,-1.0289664326819943,-1.083079419236225,-1.1295515231135823 
 01/03  08:10:00,-16.333333333333337,440.4164015571799,0.6068294175696598,379.05011191704,3748.861939974895,2741.163871403722,0.0,0.0,0.8512085021355238,0.06272519743374683,0.08606630043072938,1.0,45.0,9.578178858182652,8.54797992377876,7.985286735813975,20.000000000000033,20.00000000000004,19.99999999999941,1958.8225771818393,0.0,20.000000000000033,0.01525763467717934,2838.5999737298395,0.0,20.00000000000004,0.015249857121670412,4341.584035853062,0.0,19.99999999999941,0.015210635106173975,-0.9898848006012979,-1.072446461587501,-1.1181175434524125 
 01/03  08:20:00,-15.666666666666668,530.070622012458,0.6284547728721501,451.9354300700869,4536.567876832875,3582.3491850713028,0.0,0.0,0.8558421468492626,0.05889837964354158,0.08525947350719579,1.0,45.0,9.999295665489504,8.640567741554176,8.073885979581079,20.0,19.99999999999977,19.99999999999944,1736.7191054547075,0.0,20.0,0.015405715675147761,2779.111613060603,0.0,19.99999999999977,0.015356485574092175,4258.996756206496,0.0,19.99999999999944,0.015307218006222022,-0.9514789270796444,-1.0626738012321798,-1.1089681660315015 
 01/03  08:30:00,-15.0,624.2194844483348,0.649455921171127,526.9662953501379,5367.877421445357,4468.236373607654,0.0,0.0,0.8599342809998773,0.05564568725858696,0.0844200317415357,1.0,45.0,10.435220711229361,8.730111524507829,8.152269147484047,20.000000000000278,20.00000000000043,19.99999999999969,1521.4621156622698,0.0,20.000000000000278,0.015552607720526083,2725.2488172567616,0.0,20.00000000000043,0.015443957038004918,4192.0759081473129,0.0,19.99999999999969,0.015385938014701744,-0.9120205567572458,-1.0524822379781845,-1.0999746410169523 
 01/03  08:40:00,-14.333333333333333,649.8660361924797,0.6697928855871767,542.6337618386957,5600.079736308637,4730.4796689033369,0.0,0.0,0.8617283160305294,0.054772358990430817,0.08349932497903984,1.0,45.0,10.776218277490404,8.823434693268324,8.22685016866301,20.000000000000264,20.000000000000047,20.00000000000044,1348.826819481169,0.0,20.000000000000264,0.01568222309423816,2669.928610445509,0.0,20.000000000000047,0.01550197570887655,4129.550504608427,0.0,20.00000000000044,0.015436708017568604,-0.8801806578215554,-1.0424914625428246,-1.091755334030551 
 01/03  08:50:00,-13.666666666666666,663.2332256622927,0.6894269535526554,548.1985274722196,5728.306657590306,4888.028333666677,0.0,0.0,0.8636941500481534,0.05365038306698844,0.08265546688485814,1.0,45.0,11.073653551674785,8.925007528365122,8.301193100641227,20.000000000000129,19.999999999999785,20.000000000000285,1202.7506873421435,0.0,20.000000000000129,0.01579726492649101,2610.1252156555776,0.0,19.999999999999785,0.015538359700915246,4067.8245373571669,0.0,20.000000000000285,0.015466714036948626,-0.852268937401368,-1.032616968304305,-1.084296291209286 
 01/03  09:00:00,-13.0,683.2802303291253,0.7083207505032634,559.3507135415429,5908.121286200905,5098.525991826161,0.0,0.0,0.8646702974104821,0.053467140125818938,0.081862562463699,1.0,45.0,11.360671701244464,9.037998384275488,8.377663272388525,19.999999999999905,19.999999999999976,20.000000000000737,1066.2832040473098,0.0,19.999999999999905,0.01590552792307811,2543.8109172740657,0.0,19.999999999999976,0.015563547963888267,4004.6956450838299,0.0,20.000000000000737,0.015485574249242098,-0.825527849974958,-1.0223936518998334,-1.0772171201851187 
 01/03  09:10:00,-12.666666666666668,692.6676061540253,0.726438311022652,561.9769292527425,5997.519361924487,5160.134395376178,0.0,0.0,0.8658582012575057,0.05300953325951002,0.0811322654829843,1.0,45.0,11.56936131487377,9.164243921134599,8.457812293437055,19.999999999999998,20.000000000000207,19.99999999999985,964.2580857747116,0.0,19.999999999999998,0.016011208784919168,2469.804118032025,0.0,20.000000000000207,0.01558455110902325,3938.73631041713,0.0,19.99999999999985,0.015499599828910129,-0.8054250104615022,-1.0114788906376449,-1.070223179598911 
